,Area,BHK,Bathroom,Furnishing,Locality,Price,Transaction,Type,Per_Sqft
677,2125.0,3,3.0,Semi-Furnished,Other,36500000.0,Resale,Apartment,17176.0
678,2065.0,3,4.0,Semi-Furnished,"Common Wealth Games Village, Commonwealth Games Village 2010",42500000.0,Resale,Apartment,20581.0
682,1455.0,2,2.0,Semi-Furnished,Other,27500000.0,Resale,Apartment,18900.0
685,1400.0,2,3.0,Unfurnished,"Common Wealth Games Village, Commonwealth Games Village 2010",28600000.0,Resale,Apartment,20967.0
686,2126.0,3,3.0,Semi-Furnished,"Common Wealth Games Village, Commonwealth Games Village 2010",39000000.0,Resale,Apartment,18344.0
687,1815.0,3,3.0,Semi-Furnished,Other,32500000.0,Resale,Apartment,17906.0
688,1700.0,3,3.0,Unfurnished,Other,34000000.0,Resale,Apartment,17906.0
689,700.0,2,2.0,Unfurnished,Alaknanda,16500000.0,Resale,Apartment,11291.5
690,980.0,2,2.0,Semi-Furnished,Other,13800000.0,Resale,Apartment,11291.5
691,1350.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",21000000.0,Resale,Apartment,11291.5
692,1800.0,3,3.0,Semi-Furnished,Other,22500000.0,Resale,Apartment,11291.5
693,968.751,2,2.0,Semi-Furnished,Other,15000000.0,Resale,Apartment,11291.5
694,1250.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",20000000.0,New_Property,Apartment,11291.5
695,1800.0,3,3.0,Furnished,Other,20000000.0,New_Property,Apartment,11291.5
696,1400.0,3,2.0,Semi-Furnished,Other,26000000.0,Resale,Builder_Floor,11291.5
697,1000.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",19500000.0,Resale,Apartment,11291.5
698,1800.0,4,2.0,Semi-Furnished,Other,21500000.0,Resale,Apartment,11291.5
699,1500.0,3,3.0,Unfurnished,Alaknanda,26500000.0,New_Property,Apartment,11291.5
700,1600.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",20000000.0,Resale,Apartment,12500.0
701,1400.0,3,3.0,Furnished,"Narmada Apartment, Alaknanda",18000000.0,Resale,Apartment,12500.0
702,1400.0,3,2.0,Unfurnished,Alaknanda,19000000.0,Resale,Apartment,12500.0
703,2700.0,4,4.0,Unfurnished,Other,36500000.0,Resale,Builder_Floor,12500.0
704,1100.0,2,2.0,Unfurnished,Alaknanda,15000000.0,Resale,Apartment,12500.0
705,1200.0,2,2.0,Semi-Furnished,Alaknanda,17500000.0,Resale,Apartment,12500.0
706,1400.0,2,2.0,Semi-Furnished,Alaknanda,14000000.0,Resale,Apartment,12500.0
707,1500.0,3,3.0,Semi-Furnished,Other,21000000.0,Resale,Apartment,12500.0
708,1320.0,3,2.0,Unfurnished,Alaknanda,15600000.0,Resale,Apartment,12500.0
709,1300.0,3,3.0,Unfurnished,Other,19000000.0,Resale,Apartment,12500.0
710,1150.0,2,2.0,Unfurnished,"Narmada Apartment, Alaknanda",16500000.0,Resale,Apartment,12500.0
711,1440.0,3,3.0,Unfurnished,Alaknanda,19000000.0,Resale,Apartment,12500.0
712,1400.0,2,2.0,Unfurnished,Other,16500000.0,Resale,Apartment,12500.0
713,450.0,1,1.0,Semi-Furnished,Alaknanda,3000000.0,Resale,Builder_Floor,12500.0
714,1300.0,2,2.0,Semi-Furnished,Other,15000000.0,Resale,Apartment,11538.0
715,1200.0,2,2.0,Unfurnished,Other,14300000.0,Resale,Apartment,11538.0
716,1300.0,3,2.0,Unfurnished,Other,18500000.0,Resale,Apartment,11538.0
717,1400.0,3,3.0,Furnished,Other,19000000.0,Resale,Apartment,11538.0
718,1400.0,3,3.0,Semi-Furnished,Alaknanda,19000000.0,Resale,Apartment,11538.0
719,1500.0,3,2.0,Semi-Furnished,Other,13500000.0,Resale,Builder_Floor,11291.5
720,1600.0,4,2.0,Semi-Furnished,Other,15800000.0,Resale,Apartment,11291.5
722,1600.0,4,2.0,Semi-Furnished,Other,15500000.0,Resale,Apartment,11291.5
723,1250.0,3,2.0,Semi-Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",16000000.0,Resale,Apartment,11291.5
724,950.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",12900000.0,Resale,Apartment,11291.5
725,1200.0,3,3.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",13500000.0,Resale,Apartment,11291.5
726,1400.0,4,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",17800000.0,Resale,Apartment,11291.5
727,950.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",13200000.0,Resale,Apartment,11291.5
728,1350.0,3,3.0,Semi-Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",14000000.0,Resale,Apartment,11291.5
729,1550.0,4,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",17500000.0,Resale,Apartment,11291.5
730,1300.0,3,2.0,Semi-Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",17000000.0,Resale,Apartment,11291.5
731,1000.0,2,2.0,Furnished,Other,13000000.0,Resale,Apartment,11291.5
732,1500.0,3,3.0,Furnished,Other,17000000.0,Resale,Apartment,11291.5
733,950.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",12700000.0,Resale,Apartment,11291.5
734,1200.0,3,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",13500000.0,Resale,Apartment,11291.5
735,1400.0,4,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",17400000.0,Resale,Apartment,11291.5
736,1500.0,4,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",17800000.0,Resale,Apartment,11291.5
737,1050.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",12700000.0,Resale,Apartment,11291.5
738,1550.0,4,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",16200000.0,Resale,Apartment,11291.5
739,950.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",11100000.0,Resale,Apartment,11291.5
740,1150.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",13600000.0,Resale,Apartment,11291.5
741,1150.0,2,2.0,Furnished,Other,13100000.0,Resale,Apartment,11291.5
742,1150.0,2,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",12500000.0,Resale,Apartment,11291.5
743,1500.0,3,2.0,Furnished,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",13600000.0,Resale,Apartment,11291.5
744,1800.0,4,4.0,Furnished,Other,12000000.0,New_Property,Apartment,6667.0
745,1300.0,3,3.0,Furnished,Other,20000000.0,New_Property,Apartment,15384.0
746,1150.0,2,2.0,Unfurnished,Other,13500000.0,Resale,Apartment,15384.0
747,1500.0,3,2.0,Unfurnished,Other,14000000.0,Resale,Apartment,15384.0
748,1150.0,2,2.0,Semi-Furnished,Other,10800000.0,Resale,Apartment,15384.0
749,900.0,3,2.0,Semi-Furnished,"New Manglapuri, Sultanpur",9000000.0,New_Property,Builder_Floor,11291.5
750,1150.0,3,2.0,Semi-Furnished,"New Manglapuri, Sultanpur",6300000.0,Resale,Builder_Floor,11291.5
751,1000.0,3,3.0,Semi-Furnished,Other,5500000.0,New_Property,Apartment,11291.5
752,450.0,1,1.0,Semi-Furnished,"New Manglapuri, Sultanpur",2350000.0,Resale,Apartment,5222.0
753,1350.0,3,3.0,Semi-Furnished,Sultanpur,8500000.0,Resale,Apartment,5222.0
754,445.0,1,2.0,Semi-Furnished,Other,1650000.0,Resale,Apartment,5222.0
755,1200.0,2,2.0,Semi-Furnished,Other,10000000.0,Resale,Apartment,8333.0
757,1100.0,2,2.0,Semi-Furnished,Sultanpur,2800000.0,Resale,Builder_Floor,8333.0
758,700.0,2,2.0,Semi-Furnished,Other,2600000.0,Resale,Builder_Floor,3714.0
759,500.0,1,1.0,Furnished,"New Manglapuri, Sultanpur",2350000.0,Resale,Builder_Floor,3714.0
760,540.0,1,1.0,Unfurnished,Other,2350000.0,Resale,Apartment,3714.0
761,450.0,1,1.0,Unfurnished,Sultanpur,2000000.0,New_Property,Builder_Floor,3714.0
762,800.0,2,2.0,Semi-Furnished,Sultanpur,5000000.0,Resale,Builder_Floor,3714.0
763,700.0,2,2.0,Semi-Furnished,"New Manglapuri, Sultanpur",3500000.0,Resale,Builder_Floor,3714.0
764,750.0,2,2.0,Semi-Furnished,Sultanpur,4500000.0,Resale,Builder_Floor,3714.0
765,750.0,2,2.0,Unfurnished,Sultanpur,4000000.0,Resale,Builder_Floor,3714.0
766,1600.0,3,3.0,Unfurnished,"New Manglapuri, Sultanpur",10800000.0,Resale,Builder_Floor,3714.0
767,1000.0,3,2.0,Unfurnished,"New Manglapuri, Sultanpur",10000000.0,New_Property,Builder_Floor,3714.0
768,1600.0,3,3.0,Unfurnished,"New Manglapuri, Sultanpur",10800000.0,Resale,Builder_Floor,3714.0
769,900.0,3,2.0,Semi-Furnished,Other,9000000.0,Resale,Builder_Floor,3714.0
770,1700.0,3,3.0,Semi-Furnished,"New Manglapuri, Sultanpur",8500000.0,New_Property,Apartment,3714.0
771,1100.0,3,2.0,Semi-Furnished,"New Manglapuri, Sultanpur",6000000.0,Resale,Builder_Floor,3714.0
772,1000.0,3,3.0,Semi-Furnished,"New Manglapuri, Sultanpur",5500000.0,New_Property,Apartment,3714.0
773,1000.0,3,2.0,Semi-Furnished,Other,7000000.0,New_Property,Builder_Floor,7000.0
774,1100.0,3,2.0,Furnished,Sultanpur,6000000.0,Resale,Apartment,5455.0
775,765.0,3,2.0,Unfurnished,Other,3700000.0,Resale,Builder_Floor,4837.0
776,900.0,2,2.0,Semi-Furnished,Other,3100000.0,Resale,Builder_Floor,3444.0
777,600.0,2,2.0,Unfurnished,Sultanpur,4500000.0,Resale,Apartment,3444.0
778,360.0,1,1.0,Semi-Furnished,Other,1500000.0,Resale,Builder_Floor,4167.0
779,950.0,3,2.0,Semi-Furnished,Chhattarpur,7090000.0,New_Property,Builder_Floor,11291.5
781,1305.0,4,3.0,Unfurnished,Other,5500000.0,New_Property,Builder_Floor,11291.5
782,1800.0,3,4.0,Semi-Furnished,Chhattarpur,52250000.0,New_Property,Apartment,11291.5
783,950.0,3,2.0,Semi-Furnished,Chhattarpur,6990000.0,New_Property,Builder_Floor,11291.5
784,800.0,2,2.0,Semi-Furnished,Chhattarpur,4400000.0,New_Property,Apartment,11291.5
785,1800.0,4,4.0,Semi-Furnished,Chhattarpur Enclave Phase2,12500000.0,Resale,Builder_Floor,11291.5
786,800.0,2,2.0,Semi-Furnished,Chhattarpur,3000000.0,New_Property,Builder_Floor,11291.5
787,675.0,2,2.0,Semi-Furnished,Chhattarpur,2800000.0,New_Property,Builder_Floor,11291.5
788,1175.0,3,3.0,Unfurnished,Other,5000000.0,New_Property,Builder_Floor,11291.5
789,1500.0,3,3.0,Unfurnished,Chhattarpur,6000000.0,Resale,Builder_Floor,11291.5
790,810.0,2,2.0,Unfurnished,Chhattarpur,4500000.0,Resale,Apartment,11291.5
791,630.0,2,2.0,Unfurnished,Chhattarpur Enclave Phase2,2800000.0,Resale,Apartment,11291.5
792,650.0,2,2.0,Semi-Furnished,Chhattarpur,2500000.0,Resale,Builder_Floor,11291.5
793,1800.0,4,4.0,Semi-Furnished,Chhattarpur Enclave Phase2,8500000.0,New_Property,Builder_Floor,11291.5
794,725.0,2,2.0,Furnished,Chhattarpur,3000000.0,Resale,Apartment,4138.0
795,900.0,3,2.0,Semi-Furnished,Chhattarpur,4900000.0,New_Property,Builder_Floor,4138.0
796,750.0,2,2.0,Unfurnished,Chhattarpur,3500000.0,New_Property,Builder_Floor,4138.0
797,700.0,2,2.0,Semi-Furnished,Chhattarpur Enclave Phase2,3000000.0,New_Property,Builder_Floor,4138.0
798,950.0,3,2.0,Semi-Furnished,Chhattarpur,7020000.0,New_Property,Builder_Floor,4138.0
799,1600.0,3,4.0,Unfurnished,Other,52250000.0,New_Property,Apartment,4138.0
800,900.0,2,2.0,Semi-Furnished,Chhattarpur,3500000.0,New_Property,Builder_Floor,4138.0
801,1500.0,3,3.0,Semi-Furnished,Chhattarpur,7000000.0,New_Property,Builder_Floor,4138.0
802,500.0,2,1.0,Semi-Furnished,Chhattarpur Enclave Phase2,7000000.0,Resale,Apartment,4138.0
803,1035.0,3,3.0,Semi-Furnished,Chhattarpur Enclave Phase2,4500000.0,New_Property,Builder_Floor,4138.0
804,825.0,3,2.0,Semi-Furnished,Other,5990000.0,New_Property,Builder_Floor,4138.0
805,1300.0,3,3.0,Semi-Furnished,Chhattarpur,4400000.0,New_Property,Builder_Floor,4138.0
806,765.0,2,2.0,Unfurnished,Chhattarpur,2500000.0,New_Property,Builder_Floor,4138.0
807,580.0,1,1.0,Semi-Furnished,Chhattarpur Enclave Phase2,1600000.0,New_Property,Builder_Floor,4138.0
808,1750.0,3,3.0,Semi-Furnished,Chhattarpur Enclave Phase2,6500000.0,New_Property,Builder_Floor,4138.0
809,650.0,2,2.0,Semi-Furnished,Mehrauli,2750000.0,Resale,Apartment,11291.5
810,405.0,1,1.0,Semi-Furnished,Mehrauli,1500000.0,New_Property,Apartment,11291.5
811,675.0,2,1.0,Unfurnished,Mehrauli,2200000.0,Resale,Builder_Floor,3259.0
812,850.0,2,2.0,Semi-Furnished,Mehrauli,2800000.0,Resale,Apartment,3294.0
813,800.0,3,3.0,Semi-Furnished,Mehrauli,4500000.0,Resale,Apartment,3294.0
814,405.0,1,1.0,Furnished,Mehrauli,1800000.0,Resale,Apartment,3294.0
815,1350.0,3,3.0,Unfurnished,Mehrauli,8500000.0,New_Property,Builder_Floor,3294.0
816,1350.0,3,3.0,Unfurnished,Mehrauli,8500000.0,New_Property,Apartment,3294.0
817,450.0,1,1.0,Unfurnished,Mehrauli,1700000.0,New_Property,Builder_Floor,3294.0
818,1300.0,3,3.0,Semi-Furnished,Mehrauli,7000000.0,New_Property,Builder_Floor,3294.0
819,1050.0,3,2.0,Unfurnished,Mehrauli,5600000.0,New_Property,Builder_Floor,3294.0
820,1675.0,4,3.0,Furnished,Mehrauli,13500000.0,Resale,Builder_Floor,8060.0
821,1250.0,3,3.0,Unfurnished,Mehrauli,8500000.0,New_Property,Builder_Floor,8060.0
822,1080.0,3,3.0,Unfurnished,Mehrauli,6000000.0,New_Property,Apartment,8060.0
823,1170.0,3,3.0,Unfurnished,Other,7200000.0,New_Property,Builder_Floor,8060.0
824,1250.0,3,2.0,Semi-Furnished,Mehrauli,6500000.0,Resale,Apartment,8060.0
825,1500.0,3,3.0,Semi-Furnished,Other,8400000.0,New_Property,Apartment,8060.0
826,1350.0,3,3.0,Unfurnished,Mehrauli,8500000.0,New_Property,Apartment,8060.0
827,855.0,2,2.0,Semi-Furnished,Mehrauli,4000000.0,Resale,Builder_Floor,4678.0
828,540.0,1,1.0,Unfurnished,Mehrauli,1700000.0,Resale,Builder_Floor,3148.0
829,1044.0983,3,2.0,Unfurnished,Mehrauli,6000000.0,Resale,Builder_Floor,3148.0
830,405.0,1,1.0,Semi-Furnished,Mehrauli,1600000.0,Resale,Apartment,3148.0
831,500.0,1,2.0,Semi-Furnished,Mehrauli,2100000.0,Resale,Apartment,4200.0
832,450.0,1,1.0,Furnished,Mehrauli,1700000.0,Resale,Apartment,3778.0
833,405.0,1,1.0,Unfurnished,Other,1500000.0,Resale,Apartment,3778.0
834,405.0,1,1.0,Unfurnished,Mehrauli,1200000.0,Resale,Builder_Floor,2963.0
835,450.0,1,1.0,Unfurnished,Other,1650000.0,Resale,Apartment,3667.0
837,1100.0,3,2.0,Unfurnished,Mehrauli,8500000.0,Resale,Builder_Floor,7727.0
838,600.0,2,2.0,Unfurnished,Mehrauli,3200000.0,Resale,Builder_Floor,5333.0
839,800.0,3,2.0,Semi-Furnished,Mahavir Enclave,4400000.0,New_Property,Builder_Floor,11291.5
841,1100.0,3,2.0,Semi-Furnished,Mahavir Enclave Part 1,7500000.0,New_Property,Builder_Floor,11291.5
842,1100.0,3,2.0,Unfurnished,Mahavir Enclave,6500000.0,New_Property,Apartment,11291.5
843,527.0,2,2.0,Semi-Furnished,Mahavir Enclave Part 1,3500000.0,Resale,Builder_Floor,11291.5
844,1000.0,2,2.0,Semi-Furnished,Mahavir Enclave Part 1,6500000.0,Resale,Builder_Floor,11291.5
845,1000.0,3,2.0,Semi-Furnished,Mahavir Enclave Part 1,6200000.0,Resale,Builder_Floor,11291.5
846,450.0,1,1.0,Semi-Furnished,Mahavir Enclave Part 1,2500000.0,New_Property,Builder_Floor,11291.5
847,600.0,2,2.0,Semi-Furnished,Mahavir Enclave,3000000.0,New_Property,Apartment,11291.5
848,950.0,3,2.0,Furnished,Mahavir Enclave Part 1,6000000.0,New_Property,Builder_Floor,11291.5
849,855.0,3,2.0,Unfurnished,Mahavir Enclave Part 1,4800000.0,Resale,Apartment,11291.5
850,770.0,2,2.0,Semi-Furnished,Mahavir Enclave,3790000.0,New_Property,Builder_Floor,4922.0
851,810.0,3,2.0,Semi-Furnished,Mahavir Enclave,4200000.0,New_Property,Apartment,4922.0
852,710.0,2,2.0,Unfurnished,Mahavir Enclave,2900000.0,Resale,Apartment,4922.0
853,950.0,3,2.0,Unfurnished,Mahavir Enclave Part 1,5000000.0,Resale,Builder_Floor,4922.0
854,450.0,1,1.0,Semi-Furnished,Mahavir Enclave Part 1,2100000.0,New_Property,Builder_Floor,4922.0
855,500.0,2,2.0,Semi-Furnished,Mahavir Enclave Part 1,3200000.0,Resale,Apartment,4922.0
856,600.0,2,1.0,Semi-Furnished,Mahavir Enclave Part 1,3000000.0,Resale,Apartment,4922.0
857,420.0,1,1.0,Unfurnished,Mahavir Enclave Part 1,2300000.0,Resale,Builder_Floor,4922.0
858,900.0,3,2.0,Semi-Furnished,Mahavir Enclave Part 1,5900000.0,New_Property,Builder_Floor,6556.0
859,945.0,3,2.0,Semi-Furnished,Mahavir Enclave Part 1,5500000.0,Resale,Apartment,5820.0
860,565.0,2,2.0,Unfurnished,Mahavir Enclave,3500000.0,Resale,Builder_Floor,5820.0
862,430.0,1,1.0,Unfurnished,Mahavir Enclave,1850000.0,New_Property,Builder_Floor,3778.0
863,550.0,2,2.0,Unfurnished,Mahavir Enclave,2300000.0,Resale,Builder_Floor,3778.0
869,378.0,1,2.0,Unfurnished,Other,1500000.0,Resale,Apartment,11291.5
870,450.0,1,1.0,Furnished,Other,2200000.0,Resale,Apartment,4889.0
871,900.0,2,2.0,Semi-Furnished,Other,3800000.0,Resale,Apartment,4222.0
872,360.0,1,1.0,Unfurnished,Other,1800000.0,Resale,Apartment,5000.0
873,559.7228,2,2.0,Furnished,Narela,2850000.0,Resale,Apartment,5092.0
874,350.0,1,1.0,Unfurnished,Narela,2500000.0,Resale,Apartment,7143.0
875,365.0,1,1.0,Unfurnished,Narela,3500000.0,Resale,Apartment,7143.0
876,390.0,1,1.0,Unfurnished,"DDA Lig Flats, Narela",2000000.0,Resale,Apartment,5128.0
877,350.0,1,1.0,Unfurnished,Other,3000000.0,Resale,Apartment,5128.0
880,500.0,1,1.0,Unfurnished,Other,1800000.0,Resale,Apartment,3600.0
881,350.0,1,1.0,Unfurnished,"DDA Lig Flats, Narela",1600000.0,Resale,Apartment,4571.0
882,379.0,1,1.0,Unfurnished,"DDA Lig Flats, Narela",1600000.0,Resale,Builder_Floor,4221.0
884,445.0,1,1.0,Unfurnished,Other,1500000.0,Resale,Apartment,4221.0
886,350.0,1,1.0,Unfurnished,Narela,1490000.0,New_Property,Apartment,4270.0
887,437.0,1,1.0,Furnished,"DDA Lig Flats, Narela",3500000.0,New_Property,Apartment,4270.0
890,900.0,2,2.0,Unfurnished,Other,4600000.0,Resale,Apartment,4270.0
891,350.0,1,1.0,Semi-Furnished,"DDA Lig Flats, Narela",1800000.0,Resale,Builder_Floor,5143.0
892,585.0,2,2.0,Unfurnished,Narela,1900000.0,Resale,Builder_Floor,3248.0
895,2077.4327,1,1.0,Unfurnished,Other,1000000.0,Resale,Builder_Floor,5051.0
897,990.0,3,2.0,Furnished,Narela,5000000.0,Resale,Builder_Floor,5051.0
898,425.0,1,1.0,Unfurnished,Narela,2200000.0,Resale,Apartment,5176.0
899,750.0,2,2.0,Unfurnished,Malviya Nagar,13000000.0,New_Property,Builder_Floor,11291.5
900,1400.0,3,3.0,Semi-Furnished,Other,34000000.0,New_Property,Builder_Floor,11291.5
903,2750.0,4,5.0,Unfurnished,"Geetanjali Enclave, Malviya Nagar",52250000.0,New_Property,Builder_Floor,11291.5
904,2050.0,4,4.0,Semi-Furnished,"Geetanjali Enclave, Malviya Nagar",52250000.0,New_Property,Builder_Floor,11291.5
906,850.0,2,2.0,Unfurnished,Malviya Nagar,8500000.0,Resale,Builder_Floor,14888.0
907,750.0,2,2.0,Unfurnished,Malviya Nagar,11500000.0,New_Property,Builder_Floor,14888.0
908,2600.0,4,5.0,Semi-Furnished,Other,52250000.0,New_Property,Builder_Floor,14888.0
909,800.0,2,2.0,Semi-Furnished,Malviya Nagar,12000000.0,New_Property,Builder_Floor,14888.0
910,550.0,2,2.0,Semi-Furnished,Malviya Nagar,10700000.0,Resale,Builder_Floor,14888.0
911,700.0,2,2.0,Semi-Furnished,Malviya Nagar,9000000.0,Resale,Apartment,14888.0
912,2316.0,3,4.0,Furnished,"Geetanjali Enclave, Malviya Nagar",52250000.0,Resale,Builder_Floor,14888.0
913,900.0,3,2.0,Semi-Furnished,Other,6200000.0,Resale,Apartment,14888.0
915,900.0,2,3.0,Semi-Furnished,Malviya Nagar,12500000.0,Resale,Builder_Floor,14888.0
916,1500.0,2,2.0,Semi-Furnished,Malviya Nagar,13000000.0,New_Property,Builder_Floor,14888.0
918,2000.0,4,4.0,Semi-Furnished,Malviya Nagar,36000000.0,New_Property,Builder_Floor,14888.0
919,500.0,1,1.0,Unfurnished,Malviya Nagar,2300000.0,Resale,Apartment,14888.0
920,1125.0,2,2.0,Unfurnished,Malviya Nagar,8100000.0,Resale,Builder_Floor,7200.0
921,1300.0,3,3.0,Semi-Furnished,Malviya Nagar,10000000.0,Resale,Builder_Floor,7200.0
922,2500.0,4,5.0,Unfurnished,"Geetanjali Enclave, Malviya Nagar",52250000.0,New_Property,Builder_Floor,7200.0
923,2200.0,4,5.0,Semi-Furnished,"Geetanjali Enclave, Malviya Nagar",52250000.0,New_Property,Builder_Floor,7200.0
924,1290.0,3,2.0,Semi-Furnished,Malviya Nagar,20000000.0,Resale,Builder_Floor,7200.0
925,2250.0,4,4.0,Semi-Furnished,"Geetanjali Enclave, Malviya Nagar",52250000.0,New_Property,Builder_Floor,7200.0
926,1350.0,3,3.0,Semi-Furnished,Other,30000000.0,New_Property,Builder_Floor,7200.0
927,1400.0,3,3.0,Semi-Furnished,Other,30000000.0,New_Property,Builder_Floor,21429.0
928,1700.0,3,3.0,Unfurnished,Other,30000000.0,New_Property,Builder_Floor,21429.0
929,450.0,1,1.0,Unfurnished,"Dilshad Colony, Dilshad Garden",3300000.0,Resale,Apartment,11291.5
930,750.0,2,1.0,Unfurnished,Other,7350000.0,Resale,Apartment,11291.5
931,1500.0,4,1.0,Unfurnished,Other,12500000.0,Resale,Apartment,11291.5
932,400.0,1,1.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",3500000.0,Resale,Apartment,11291.5
933,650.0,2,2.0,Unfurnished,"Dilshad Colony, Dilshad Garden",6500000.0,Resale,Builder_Floor,11291.5
934,900.0,2,2.0,Furnished,"Dilshad Colony, Dilshad Garden",6900000.0,Resale,Builder_Floor,7666.0
935,400.0,1,1.0,Unfurnished,"Dilshad Colony, Dilshad Garden",3600000.0,Resale,Builder_Floor,7666.0
936,900.0,3,2.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",13500000.0,Resale,Apartment,7666.0
937,1000.0,3,2.0,Furnished,Other,9200000.0,Resale,Apartment,9200.0
938,405.0,1,1.0,Unfurnished,"Dilshad Colony, Dilshad Garden",2500000.0,Resale,Apartment,9200.0
939,1700.0,3,2.0,Furnished,Other,17000000.0,Resale,Apartment,9200.0
940,800.0,3,2.0,Semi-Furnished,Other,9030000.0,Resale,Apartment,9200.0
941,1076.39,3,2.0,Unfurnished,"Dilshad Colony, Dilshad Garden",9300000.0,Resale,Builder_Floor,8640.0
942,750.0,2,1.0,Semi-Furnished,Other,6500000.0,New_Property,Apartment,8640.0
944,370.0,1,1.0,Unfurnished,"Dilshad Colony, Dilshad Garden",2400000.0,Resale,Builder_Floor,6486.0
945,1800.0,3,3.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",15000000.0,New_Property,Builder_Floor,8333.0
946,1080.0,3,1.0,Unfurnished,Other,7000000.0,New_Property,Apartment,8333.0
947,350.0,1,1.0,Unfurnished,Other,4200000.0,Resale,Apartment,12000.0
948,500.0,2,1.0,Furnished,Other,5800000.0,Resale,Apartment,12000.0
949,900.0,3,2.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",4800000.0,Resale,Apartment,12000.0
950,800.0,2,2.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",7500000.0,Resale,Apartment,9375.0
951,350.0,1,1.0,Unfurnished,Other,3000000.0,Resale,Apartment,9375.0
952,430.556,1,1.0,Unfurnished,Other,4300000.0,Resale,Apartment,9375.0
953,500.0,1,1.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",2600000.0,Resale,Builder_Floor,5200.0
954,1450.0,2,2.0,Unfurnished,Other,7000000.0,Resale,Apartment,5200.0
955,800.0,2,2.0,Unfurnished,"Dilshad Colony, Dilshad Garden",6000000.0,Resale,Builder_Floor,7500.0
956,1000.0,2,2.0,Semi-Furnished,"Dilshad Colony, Dilshad Garden",6700000.0,Resale,Apartment,6700.0
957,1000.0,3,3.0,Furnished,Other,9500000.0,Resale,Apartment,9500.0
958,1600.0,3,2.0,Semi-Furnished,Other,17000000.0,Resale,Apartment,10625.0
959,900.0,2,2.0,Semi-Furnished,Vasundhara Enclave,8000000.0,Resale,Apartment,11291.5
960,1500.0,3,3.0,Semi-Furnished,Vasundhara Enclave,12000000.0,Resale,Apartment,11291.5
961,1050.0,2,2.0,Semi-Furnished,Vasundhara Enclave,9000000.0,Resale,Apartment,11291.5
