,Area,BHK,Bathroom,Furnishing,Locality,Price,Transaction,Type,Per_Sqft
962,1300.0,3,2.0,Semi-Furnished,Other,11500000.0,Resale,Apartment,11291.5
963,1600.0,4,3.0,Furnished,Other,20000000.0,Resale,Apartment,11291.5
964,900.0,2,2.0,Semi-Furnished,Other,8550000.0,Resale,Apartment,11291.5
965,1350.0,4,4.0,Semi-Furnished,Other,10500000.0,Resale,Apartment,11291.5
966,1000.0,3,2.0,Furnished,Other,12000000.0,Resale,Apartment,11291.5
967,1400.0,3,2.0,Unfurnished,Other,11000000.0,Resale,Apartment,11291.5
968,975.0,3,2.0,Semi-Furnished,Vasundhara Enclave,12000000.0,Resale,Apartment,11291.5
969,900.0,2,2.0,Unfurnished,Other,9000000.0,Resale,Apartment,11291.5
970,1100.0,2,2.0,Semi-Furnished,Vasundhara Enclave,10000000.0,Resale,Apartment,11291.5
971,950.0,2,2.0,Unfurnished,Vasundhara Enclave,8100000.0,Resale,Apartment,11291.5
972,1300.0,3,3.0,Furnished,Vasundhara Enclave,9200000.0,Resale,Apartment,11291.5
973,1459.0,3,3.0,Semi-Furnished,Vasundhara Enclave,14200000.0,Resale,Apartment,11291.5
974,1000.0,2,2.0,Semi-Furnished,Other,7500000.0,Resale,Apartment,11291.5
975,1100.0,2,2.0,Semi-Furnished,Other,9500000.0,Resale,Apartment,11291.5
976,1450.0,3,2.0,Furnished,Other,14000000.0,Resale,Apartment,9655.0
977,1450.0,3,3.0,Semi-Furnished,Other,11600000.0,Resale,Apartment,9655.0
978,1150.0,3,3.0,Semi-Furnished,Vasundhara Enclave,12000000.0,Resale,Apartment,9655.0
979,780.0,2,2.0,Semi-Furnished,Vasundhara Enclave,7500000.0,Resale,Apartment,9655.0
980,1300.0,3,2.0,Semi-Furnished,Other,9800000.0,Resale,Apartment,9655.0
981,1350.0,3,3.0,Semi-Furnished,Other,12000000.0,Resale,Apartment,9655.0
982,1200.0,3,2.0,Semi-Furnished,Other,12500000.0,Resale,Apartment,9655.0
983,1460.0,3,3.0,Semi-Furnished,Other,16500000.0,Resale,Apartment,9655.0
984,1460.0,3,3.0,Unfurnished,Vasundhara Enclave,12000000.0,Resale,Apartment,9655.0
985,1100.0,2,2.0,Unfurnished,Vasundhara Enclave,7200000.0,Resale,Apartment,9655.0
986,1500.0,3,3.0,Furnished,Other,15000000.0,Resale,Apartment,10000.0
987,1050.0,2,2.0,Semi-Furnished,Other,10000000.0,Resale,Apartment,10000.0
988,1350.0,3,3.0,Semi-Furnished,Other,11000000.0,Resale,Apartment,10000.0
989,1500.0,2,2.0,Furnished,Other,24700000.0,New_Property,Apartment,16466.0
990,976.0,2,2.0,Furnished,Other,24900000.0,New_Property,Apartment,25512.0
991,540.0,2,1.0,Semi-Furnished,Other,3600000.0,New_Property,Builder_Floor,25512.0
992,450.0,1,1.0,Semi-Furnished,Other,1700000.0,New_Property,Builder_Floor,25512.0
993,900.0,2,2.0,Unfurnished,"Sukhdev Vihar, Okhla",11000000.0,Resale,Apartment,25512.0
998,1531.0,2,2.0,Unfurnished,Other,25900000.0,New_Property,Apartment,16917.0
999,1000.0,2,2.0,Unfurnished,"Sukhdev Vihar, Okhla",11700000.0,Resale,Builder_Floor,16917.0
1000,750.0,3,2.0,Furnished,"Sukhdev Vihar, Okhla",13500000.0,Resale,Apartment,16917.0
1001,900.0,3,2.0,Furnished,Other,5500000.0,Resale,Builder_Floor,16917.0
1002,1512.0,2,2.0,Unfurnished,Other,30000000.0,New_Property,Apartment,19841.0
1004,1500.0,3,2.0,Semi-Furnished,"Sukhdev Vihar, Okhla",16000000.0,Resale,Apartment,19841.0
1006,2210.0,4,3.0,Semi-Furnished,"Sukhdev Vihar, Okhla",41000000.0,Resale,Builder_Floor,10320.0
1007,750.0,2,2.0,Semi-Furnished,Other,3800000.0,Resale,Builder_Floor,10320.0
1008,2518.7526,4,5.0,Unfurnished,Other,52250000.0,New_Property,Apartment,10320.0
1009,588.0,2,2.0,Unfurnished,Other,1800000.0,New_Property,Apartment,10320.0
1010,540.0,2,1.0,Unfurnished,Other,1500000.0,Resale,Builder_Floor,2778.0
1011,1100.0,3,3.0,Semi-Furnished,"Sukhdev Vihar, Okhla",12500000.0,Resale,Apartment,2778.0
1012,550.0,2,1.0,Semi-Furnished,Other,1600000.0,Resale,Apartment,2778.0
1013,750.0,3,2.0,Semi-Furnished,Other,2400000.0,Resale,Builder_Floor,2778.0
1014,1260.0,3,2.0,Semi-Furnished,Other,7000000.0,Resale,Builder_Floor,5556.0
1015,675.0,2,2.0,Unfurnished,Other,3100000.0,Resale,Builder_Floor,5556.0
1016,810.0,2,2.0,Semi-Furnished,"Sukhdev Vihar, Okhla",14500000.0,Resale,Apartment,5556.0
1018,2000.0,4,4.0,Semi-Furnished,"Sukhdev Vihar, Okhla",27500000.0,Resale,Builder_Floor,5556.0
1019,1775.0,3,3.0,Semi-Furnished,"The Amaryllis, Karol Bagh",25500000.0,New_Property,Apartment,14366.0
1020,1135.0,3,3.0,Furnished,"The Amaryllis, Karol Bagh",25000000.0,Resale,Apartment,14366.0
1021,1252.0,2,2.0,Semi-Furnished,"The Amaryllis, Karol Bagh",18500000.0,New_Property,Apartment,14776.0
1022,2000.0,4,4.0,Semi-Furnished,"The Amaryllis, Karol Bagh",39700000.0,New_Property,Apartment,14776.0
1024,1332.0,3,2.0,Semi-Furnished,Other,6540000.0,Resale,Builder_Floor,14776.0
1025,1017.0,3,3.0,Semi-Furnished,"The Amaryllis, Karol Bagh",22000000.0,New_Property,Apartment,14776.0
1026,1775.0,3,3.0,Semi-Furnished,"The Amaryllis, Karol Bagh",25500000.0,New_Property,Apartment,14366.0
1027,987.0,2,2.0,Semi-Furnished,"The Amaryllis, Karol Bagh",17000000.0,New_Property,Apartment,14366.0
1028,1912.0,3,3.0,Semi-Furnished,"The Amaryllis, Karol Bagh",27500000.0,New_Property,Apartment,14382.0
1030,2805.0,4,4.0,Unfurnished,"The Amaryllis, Karol Bagh",52250000.0,Resale,Apartment,14092.0
1031,1500.0,3,3.0,Unfurnished,Other,16000000.0,Resale,Apartment,14092.0
1032,1280.0,3,3.0,Furnished,Other,15000000.0,Resale,Builder_Floor,14092.0
1033,1775.0,3,3.0,Semi-Furnished,"The Amaryllis, Karol Bagh",25500000.0,New_Property,Apartment,14366.0
1034,675.0,2,2.0,Semi-Furnished,Other,10000000.0,Resale,Builder_Floor,14815.0
1035,576.0,2,2.0,Unfurnished,Other,5000000.0,Resale,Apartment,14815.0
1036,1206.0,3,3.0,Semi-Furnished,Other,20000000.0,Resale,Builder_Floor,16584.0
1039,720.0,2,1.0,Semi-Furnished,Other,7000000.0,Resale,Builder_Floor,9722.0
1041,1600.0,3,3.0,Semi-Furnished,Other,24000000.0,New_Property,Builder_Floor,8761.0
1042,950.0,2,2.0,Furnished,Other,12500000.0,Resale,Apartment,8761.0
1043,535.0,2,1.0,Furnished,Other,3900000.0,New_Property,Apartment,7290.0
1044,1200.0,3,2.0,Semi-Furnished,Other,14500000.0,Resale,Builder_Floor,7290.0
1045,1501.0,3,2.0,Semi-Furnished,"The Amaryllis, Karol Bagh",20000000.0,Resale,Apartment,13324.0
1046,1135.0,3,3.0,Furnished,"The Amaryllis, Karol Bagh",24500000.0,Resale,Apartment,13324.0
1047,1200.0,3,2.0,Semi-Furnished,"The Amaryllis, Karol Bagh",20900000.0,Resale,Apartment,13324.0
1048,2200.0,3,3.0,Semi-Furnished,"The Amaryllis, Karol Bagh",43100000.0,New_Property,Apartment,13324.0
1049,1240.0,3,3.0,Unfurnished,Other,18000000.0,Resale,Apartment,11291.5
1051,1350.0,3,2.0,Unfurnished,"New Moti Nagar, Kirti Nagar",18500000.0,Resale,Apartment,11291.5
1052,2300.0,4,5.0,Semi-Furnished,"New Moti Nagar, Kirti Nagar",46500000.0,New_Property,Apartment,11291.5
1053,1429.0,3,3.0,Unfurnished,"New Moti Nagar, Kirti Nagar",17500000.0,Resale,Apartment,11291.5
1054,2430.0,4,5.0,Semi-Furnished,"New Moti Nagar, Kirti Nagar",42500000.0,Resale,Apartment,11291.5
1055,1450.0,3,3.0,Semi-Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",15500000.0,New_Property,Apartment,11291.5
1056,1250.0,2,2.0,Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",15000000.0,Resale,Apartment,11291.5
1057,2800.0,4,4.0,Unfurnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",40000000.0,Resale,Apartment,14285.0
1058,1646.0,3,3.0,Unfurnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",20000000.0,Resale,Apartment,12151.0
1059,900.0,2,2.0,Semi-Furnished,"New Moti Nagar, Kirti Nagar",6700000.0,Resale,Apartment,12151.0
1060,1250.0,3,2.0,Semi-Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",16000000.0,Resale,Apartment,12151.0
1061,900.0,3,2.0,Unfurnished,"New Moti Nagar, Kirti Nagar",8000000.0,Resale,Builder_Floor,8889.0
1062,1590.0,3,2.0,Unfurnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",25000000.0,New_Property,Apartment,8889.0
1063,990.0,3,2.0,Unfurnished,"New Moti Nagar, Kirti Nagar",25000000.0,Resale,Apartment,8889.0
1064,2282.0,4,5.0,Unfurnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",37500000.0,Resale,Apartment,8889.0
1065,1260.0,3,3.0,Semi-Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",25000000.0,Resale,Apartment,8889.0
1066,1457.0,3,3.0,Unfurnished,"New Moti Nagar, Kirti Nagar",23000000.0,Resale,Apartment,8889.0
1067,1400.0,3,2.0,Semi-Furnished,"New Moti Nagar, Kirti Nagar",17500000.0,Resale,Apartment,8889.0
1068,2175.0,4,4.0,Unfurnished,Other,44000000.0,Resale,Apartment,8889.0
1069,1450.0,3,3.0,Semi-Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",15000000.0,New_Property,Apartment,8889.0
1070,2800.0,4,5.0,Semi-Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",42500000.0,Resale,Apartment,15178.0
1071,861.112,2,2.0,Furnished,"New Moti Nagar, Kirti Nagar",5000000.0,Resale,Builder_Floor,5806.0
1072,2282.0,4,5.0,Unfurnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",38000000.0,Resale,Apartment,5806.0
1073,1753.0,3,3.0,Unfurnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",19000000.0,Resale,Apartment,10838.0
1074,2659.0,4,5.0,Unfurnished,"New Moti Nagar, Kirti Nagar",43500000.0,Resale,Apartment,10838.0
1075,1550.0,3,2.0,Unfurnished,"New Moti Nagar, Kirti Nagar",19500000.0,Resale,Apartment,10838.0
1076,1470.0,3,2.0,Semi-Furnished,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",14200000.0,New_Property,Apartment,10838.0
1078,1138.0,2,2.0,Semi-Furnished,"New Moti Nagar, Kirti Nagar",13500000.0,New_Property,Apartment,10838.0
1079,1600.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase 1,21000000.0,New_Property,Builder_Floor,11291.5
1080,1600.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase 1,22500000.0,Resale,Builder_Floor,11291.5
1081,1250.0,2,4.0,Semi-Furnished,Other,19000000.0,Resale,Builder_Floor,11291.5
1082,810.0,3,2.0,Semi-Furnished,Other,7500000.0,Resale,Builder_Floor,11291.5
1083,585.0,2,2.0,Semi-Furnished,Other,4000000.0,Resale,Builder_Floor,11291.5
1084,1700.0,3,3.0,Unfurnished,Other,8000000.0,Resale,Builder_Floor,11291.5
1085,1800.0,3,4.0,Semi-Furnished,Sheikh Sarai Phase 1,19000000.0,Resale,Apartment,10556.0
1086,600.0,1,1.0,Unfurnished,Other,7000000.0,New_Property,Apartment,10556.0
1087,1250.0,3,3.0,Unfurnished,Other,5800000.0,New_Property,Builder_Floor,10556.0
1089,1600.0,3,4.0,Unfurnished,Sheikh Sarai Phase 1,18800000.0,Resale,Apartment,10556.0
1090,1100.0,3,2.0,Semi-Furnished,Other,6000000.0,New_Property,Builder_Floor,10556.0
1091,450.0,1,1.0,Unfurnished,Other,2200000.0,New_Property,Apartment,10556.0
1092,855.0,3,2.0,Semi-Furnished,Other,6500000.0,Resale,Builder_Floor,10556.0
1093,1291.668,3,2.0,Unfurnished,Sheikh Sarai Phase 1,23500000.0,Resale,Apartment,10556.0
1094,1300.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase 1,16000000.0,Resale,Apartment,12307.0
1095,1350.0,3,3.0,Unfurnished,Sheikh Sarai Phase 1,20000000.0,Resale,Apartment,12307.0
1096,900.0,2,2.0,Unfurnished,Sheikh Sarai Phase 1,5500000.0,New_Property,Builder_Floor,12307.0
1097,850.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase 1,13500000.0,Resale,Apartment,15882.0
1098,1650.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase 1,22500000.0,Resale,Builder_Floor,15882.0
1099,650.0,2,2.0,Unfurnished,Other,3800000.0,Resale,Apartment,15882.0
1104,1100.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase 1,12500000.0,Resale,Apartment,11363.0
1105,1400.0,3,2.0,Semi-Furnished,Sheikh Sarai Phase 1,19000000.0,Resale,Apartment,13571.0
1106,1300.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase 1,15500000.0,Resale,Apartment,11923.0
1107,1100.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase 1,13500000.0,Resale,Apartment,12272.0
1108,1600.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase 1,21000000.0,Resale,Apartment,13125.0
1109,2250.0,4,4.0,Semi-Furnished,Other,50000000.0,New_Property,Builder_Floor,11291.5
1110,2592.0,4,3.0,Unfurnished,Other,42500000.0,Resale,Builder_Floor,11291.5
1111,1800.0,4,4.0,Unfurnished,Punjabi Bagh West,45500000.0,New_Property,Builder_Floor,11291.5
1112,1700.0,3,3.0,Semi-Furnished,Other,23000000.0,Resale,Builder_Floor,11291.5
1113,1640.0,3,3.0,Unfurnished,Punjabi Bagh West,12000000.0,Resale,Apartment,11291.5
1114,2572.0,3,3.0,Furnished,Punjabi Bagh West,35000000.0,Resale,Apartment,13608.0
1115,2100.0,3,3.0,Semi-Furnished,Other,25000000.0,Resale,Builder_Floor,11905.0
1116,1620.0,3,3.0,Semi-Furnished,Other,29000000.0,New_Property,Builder_Floor,11905.0
1117,2500.0,4,4.0,Semi-Furnished,Punjabi Bagh West,52250000.0,New_Property,Builder_Floor,11905.0
1118,2250.0,3,3.0,Semi-Furnished,Punjabi Bagh West,20500000.0,Resale,Apartment,11905.0
1119,2445.0,4,4.0,Semi-Furnished,Other,52250000.0,Resale,Apartment,11905.0
1120,2250.0,4,4.0,Unfurnished,Other,37500000.0,New_Property,Builder_Floor,11905.0
1121,800.0,2,2.0,Semi-Furnished,Other,7500000.0,Resale,Apartment,11905.0
1122,1450.0,3,3.0,Semi-Furnished,Other,32500000.0,Resale,Builder_Floor,11905.0
1123,1440.0,3,3.0,Unfurnished,Other,24500000.0,Resale,Builder_Floor,11905.0
1125,1800.0,3,3.0,Semi-Furnished,Other,27500000.0,New_Property,Builder_Floor,11905.0
1128,807.2925,2,1.0,Semi-Furnished,Other,8000000.0,Resale,Builder_Floor,9909.0
1130,1000.0,2,2.0,Semi-Furnished,Other,7800000.0,Resale,Apartment,7800.0
1131,900.0,2,2.0,Semi-Furnished,Other,15000000.0,Resale,Builder_Floor,16667.0
1132,1800.0,3,3.0,Furnished,Other,27500000.0,Resale,Builder_Floor,15278.0
1134,2340.0,4,4.0,Semi-Furnished,Other,26000000.0,Resale,Builder_Floor,15278.0
1135,1350.0,3,3.0,Unfurnished,Other,23500000.0,Resale,Apartment,15278.0
1137,954.0,2,2.0,Unfurnished,Other,10000000.0,Resale,Builder_Floor,15278.0
1138,1155.0,2,2.0,Semi-Furnished,Other,18500000.0,Resale,Builder_Floor,15278.0
1139,700.0,2,2.0,Unfurnished,Alaknanda,16500000.0,Resale,Apartment,11291.5
1140,980.0,2,2.0,Semi-Furnished,Other,13800000.0,Resale,Apartment,11291.5
1141,1350.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",21000000.0,Resale,Apartment,11291.5
1142,1800.0,3,3.0,Semi-Furnished,Other,22500000.0,Resale,Apartment,11291.5
1143,968.751,2,2.0,Semi-Furnished,Other,15000000.0,Resale,Apartment,11291.5
1144,1250.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",20000000.0,New_Property,Apartment,11291.5
1145,1800.0,3,3.0,Furnished,Other,20000000.0,New_Property,Apartment,11291.5
1146,1400.0,3,2.0,Semi-Furnished,Other,26000000.0,Resale,Builder_Floor,11291.5
1147,1000.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",19500000.0,Resale,Apartment,11291.5
1148,1800.0,4,2.0,Semi-Furnished,Other,21500000.0,Resale,Apartment,11291.5
1149,1500.0,3,3.0,Unfurnished,Alaknanda,26500000.0,New_Property,Apartment,11291.5
1150,1600.0,3,3.0,Semi-Furnished,"Narmada Apartment, Alaknanda",20000000.0,Resale,Apartment,12500.0
1151,1400.0,3,3.0,Furnished,"Narmada Apartment, Alaknanda",18000000.0,Resale,Apartment,12500.0
1152,1400.0,3,2.0,Unfurnished,Alaknanda,19000000.0,Resale,Apartment,12500.0
1153,2700.0,4,4.0,Unfurnished,Other,36500000.0,Resale,Builder_Floor,12500.0
1154,1100.0,2,2.0,Unfurnished,Alaknanda,15000000.0,Resale,Apartment,12500.0
1155,1200.0,2,2.0,Semi-Furnished,Alaknanda,17500000.0,Resale,Apartment,12500.0
1156,1400.0,2,2.0,Semi-Furnished,Alaknanda,14000000.0,Resale,Apartment,12500.0
1157,1500.0,3,3.0,Semi-Furnished,Other,21000000.0,Resale,Apartment,12500.0
1158,1320.0,3,2.0,Unfurnished,Alaknanda,15600000.0,Resale,Apartment,12500.0
1159,1300.0,3,3.0,Unfurnished,Other,19000000.0,Resale,Apartment,12500.0
1160,1150.0,2,2.0,Unfurnished,"Narmada Apartment, Alaknanda",16500000.0,Resale,Apartment,12500.0
1161,1440.0,3,3.0,Unfurnished,Alaknanda,19000000.0,Resale,Apartment,12500.0
1162,1400.0,2,2.0,Unfurnished,Other,16500000.0,Resale,Apartment,12500.0
1163,450.0,1,1.0,Semi-Furnished,Alaknanda,3000000.0,Resale,Builder_Floor,12500.0
1164,1300.0,2,2.0,Semi-Furnished,Other,15000000.0,Resale,Apartment,11538.0
1165,1200.0,2,2.0,Unfurnished,Other,14300000.0,Resale,Apartment,11538.0
1166,1300.0,3,2.0,Unfurnished,Other,18500000.0,Resale,Apartment,11538.0
1167,1400.0,3,3.0,Furnished,Other,19000000.0,Resale,Apartment,11538.0
1168,1400.0,3,3.0,Semi-Furnished,Alaknanda,19000000.0,Resale,Apartment,11538.0
1169,500.0,2,2.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",3300000.0,New_Property,Builder_Floor,11291.5
1170,700.0,2,2.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",3800000.0,New_Property,Builder_Floor,11291.5
1171,900.0,3,3.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",7000000.0,New_Property,Builder_Floor,11291.5
1172,1260.0,3,3.0,Semi-Furnished,Other,16500000.0,Resale,Builder_Floor,11291.5
1173,950.0,3,2.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",8000000.0,New_Property,Apartment,11291.5
1174,405.0,1,1.0,Unfurnished,Other,5600000.0,Resale,Builder_Floor,11291.5
1175,1800.0,2,2.0,Furnished,Other,21000000.0,Resale,Builder_Floor,11291.5
1176,1300.0,3,3.0,Semi-Furnished,Other,21000000.0,Resale,Builder_Floor,11291.5
1177,1000.0,3,3.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",8600000.0,New_Property,Apartment,11291.5
1178,900.0,3,2.0,Semi-Furnished,Other,6600000.0,Resale,Apartment,11291.5
1179,1800.0,3,3.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",14000000.0,Resale,Builder_Floor,11291.5
1180,720.0,2,2.0,Unfurnished,"Govindpuri Extension, Kalkaji",4700000.0,Resale,Builder_Floor,11291.5
1181,1485.0,3,3.0,Unfurnished,Other,30000000.0,Resale,Apartment,11291.5
1182,1600.0,3,3.0,Semi-Furnished,Other,26000000.0,Resale,Builder_Floor,11291.5
1183,1200.0,2,2.0,Furnished,Other,18500000.0,Resale,Apartment,11291.5
1184,900.0,2,2.0,Semi-Furnished,Other,6500000.0,Resale,Apartment,11291.5
1185,900.0,2,2.0,Unfurnished,Other,15000000.0,Resale,Apartment,11291.5
1186,800.0,2,2.0,Semi-Furnished,Other,8000000.0,Resale,Builder_Floor,10000.0
1187,1150.0,2,3.0,Semi-Furnished,Other,16100000.0,Resale,Apartment,10000.0
1188,900.0,3,3.0,Semi-Furnished,"Govindpuri Extension, Kalkaji",6800000.0,New_Property,Builder_Floor,10000.0
1189,1070.0,3,2.0,Furnished,Other,6800000.0,Resale,Apartment,10000.0
1190,1050.0,2,2.0,Unfurnished,Other,9000000.0,Resale,Apartment,10000.0
1191,1000.0,2,2.0,Semi-Furnished,Other,18000000.0,Resale,Builder_Floor,18000.0
1192,1550.0,3,3.0,Unfurnished,Other,27500000.0,Resale,Builder_Floor,18000.0
1193,1300.0,3,2.0,Unfurnished,Other,13500000.0,Resale,Apartment,18000.0
1194,810.0,2,2.0,Semi-Furnished,Other,14000000.0,New_Property,Builder_Floor,18000.0
1195,900.0,2,2.0,Furnished,Other,9000000.0,Resale,Builder_Floor,18000.0
1196,1200.0,2,2.0,Unfurnished,Other,16000000.0,Resale,Apartment,18000.0
1197,1000.0,2,3.0,Semi-Furnished,Other,11000000.0,Resale,Apartment,18000.0
1198,720.0,2,2.0,Unfurnished,"Govindpuri Extension, Kalkaji",5500000.0,New_Property,Builder_Floor,18000.0
1199,2520.0,3,3.0,Unfurnished,Hauz Khas,47500000.0,New_Property,Builder_Floor,11291.5
1200,1700.0,3,4.0,Unfurnished,Hauz Khas,45000000.0,New_Property,Builder_Floor,11291.5
1201,1800.0,3,3.0,Semi-Furnished,Hauz Khas,43500000.0,New_Property,Builder_Floor,24166.0
1214,1200.0,2,2.0,Furnished,"Hauz Khas Enclave, Hauz Khas",27500000.0,Resale,Builder_Floor,18055.0
1215,1500.0,3,4.0,Unfurnished,Hauz Khas,45000000.0,Resale,Builder_Floor,18055.0
1216,2250.0,4,4.0,Unfurnished,"Hauz Khas Enclave, Hauz Khas",52250000.0,New_Property,Builder_Floor,18055.0
1217,1800.0,3,4.0,Semi-Furnished,Hauz Khas,47000000.0,New_Property,Builder_Floor,18055.0
1218,1600.0,3,4.0,Semi-Furnished,Hauz Khas,27500000.0,Resale,Builder_Floor,18055.0
1219,2800.0,4,5.0,Semi-Furnished,Hauz Khas,52250000.0,New_Property,Builder_Floor,25000.0
1220,1700.0,3,3.0,Semi-Furnished,Other,36500000.0,Resale,Apartment,25000.0
1221,2400.0,4,5.0,Unfurnished,"Hauz Khas Enclave, Hauz Khas",52250000.0,Resale,Builder_Floor,25000.0
1222,1980.0,3,4.0,Unfurnished,Other,35000000.0,New_Property,Apartment,17677.0
1223,2100.0,4,5.0,Semi-Furnished,"Hauz Khas Enclave, Hauz Khas",52250000.0,New_Property,Builder_Floor,17677.0
1225,1250.0,3,3.0,Semi-Furnished,Other,24000000.0,Resale,Builder_Floor,17677.0
1226,2300.0,4,4.0,Semi-Furnished,Hauz Khas,52250000.0,New_Property,Builder_Floor,17677.0
1229,2097.0,3,3.0,Unfurnished,Chittaranjan Park,29000000.0,Resale,Builder_Floor,11291.5
1230,1250.0,3,3.0,Semi-Furnished,Other,25500000.0,New_Property,Builder_Floor,11291.5
1231,1600.0,3,3.0,Semi-Furnished,Chittaranjan Park,33500000.0,New_Property,Builder_Floor,20938.0
1232,2600.0,4,5.0,Semi-Furnished,Chittaranjan Park,52250000.0,New_Property,Builder_Floor,20938.0
1233,1700.0,3,3.0,Semi-Furnished,Chittaranjan Park,47500000.0,New_Property,Builder_Floor,20938.0
1234,1116.0,3,3.0,Semi-Furnished,Chittaranjan Park,14700000.0,Resale,Builder_Floor,20938.0
1235,1070.0,2,3.0,Semi-Furnished,Chittaranjan Park,18000000.0,New_Property,Builder_Floor,20938.0
1236,1200.0,3,3.0,Semi-Furnished,Chittaranjan Park,22500000.0,New_Property,Builder_Floor,20938.0
1237,1200.0,3,3.0,Unfurnished,Chittaranjan Park,22000000.0,New_Property,Builder_Floor,18333.0
1238,1200.0,3,3.0,Semi-Furnished,Chittaranjan Park,22200000.0,New_Property,Builder_Floor,18333.0
1239,1450.0,3,3.0,Semi-Furnished,Chittaranjan Park,22500000.0,Resale,Builder_Floor,18333.0
1240,1000.0,2,2.0,Semi-Furnished,Chittaranjan Park,7500000.0,Resale,Apartment,18333.0
1241,2430.0,4,4.0,Furnished,Chittaranjan Park,30000000.0,Resale,Builder_Floor,18333.0
1242,945.0,2,1.0,Unfurnished,Chittaranjan Park,6500000.0,Resale,Apartment,6878.0
1243,1650.0,3,3.0,Unfurnished,Chittaranjan Park,35000000.0,New_Property,Builder_Floor,6878.0
1244,1350.0,3,2.0,Semi-Furnished,Other,17500000.0,Resale,Builder_Floor,6878.0
1245,2625.0,4,5.0,Semi-Furnished,Chittaranjan Park,52250000.0,New_Property,Builder_Floor,6878.0
1246,1800.0,4,4.0,Semi-Furnished,Chittaranjan Park,40000000.0,New_Property,Builder_Floor,6878.0
1248,1440.0,3,3.0,Semi-Furnished,Chittaranjan Park,22500000.0,New_Property,Builder_Floor,6878.0
1249,1900.0,3,4.0,Semi-Furnished,Chittaranjan Park,28500000.0,New_Property,Builder_Floor,6878.0
1250,1800.0,3,3.0,Semi-Furnished,Chittaranjan Park,29000000.0,Resale,Builder_Floor,6878.0
1251,1200.0,3,2.0,Semi-Furnished,Chittaranjan Park,15500000.0,Resale,Builder_Floor,12916.0
1252,1800.0,3,3.0,Semi-Furnished,Other,26000000.0,Resale,Builder_Floor,12916.0
1253,1200.0,3,3.0,Semi-Furnished,Chittaranjan Park,16500000.0,Resale,Builder_Floor,12916.0
1255,1050.0,3,2.0,Semi-Furnished,Chittaranjan Park,12500000.0,Resale,Builder_Floor,12916.0
1256,875.0,3,3.0,Semi-Furnished,Chittaranjan Park,17500000.0,New_Property,Builder_Floor,12916.0
1257,990.0,2,2.0,Unfurnished,Other,11500000.0,Resale,Builder_Floor,12916.0
